ra,dec,signal.noise,mag.u,mag.g,mag.r,mag.i,mag.z,log.g,metallicity,temperature,velocity.los
260.693666666667,58.9454722222222,4.5,21.0144786834717,19.1175155639648,18.4031219482422,18.1232929229736,18.0046787261963,4.7,-0.01,5073,-36.6
260.61775,58.7306666666667,4.2,21.2210388183594,19.4416828155518,18.7620105743408,18.5006885528564,18.3734264373779,5,-0.26,5222,0.4
260.545583333333,58.7836388888889,5.6,20.8208408355713,19.1730365753174,18.5157470703125,18.2167053222656,18.0828437805176,5.3,-0.4,5188,-35.2
260.425666666667,58.0173611111111,0.9,21.8770809173584,20.7029056549072,20.1388740539551,19.9417552947998,19.7799320220947,3.8,-0.14,5137,-386.1
260.482375,58.0352222222222,2.1,21.7514629364014,20.4480514526367,19.8793869018555,19.5666675567627,19.4683361053467,2.6,-1.99,4893,-303
261.659916666667,58.3216666666667,3,21.2196769714355,20.127082824707,19.6781826019287,19.5681610107422,19.4966983795166,3.2,-1.26,5646,-326.9
261.659916666667,58.3216666666667,2.1,21.2196769714355,20.127082824707,19.6781826019287,19.5681610107422,19.4966983795166,4.7,-0.25,6048,-326.8
261.658166666667,58.3548888888889,2.7,21.555347442627,20.5659255981445,20.1595783233643,19.9707641601563,19.8750114440918,4.6,-1.44,5719,43
261.829916666667,58.0363888888889,15.7,20.4065380096436,18.013240814209,16.9881324768066,16.4788837432861,16.4314384460449,4.9,-0.12,4876,-9
261.829916666667,58.0363888888889,11.1,20.4065380096436,18.013240814209,16.9881324768066,16.4788837432861,16.4314384460449,5.4,0.03,4937,-8.9
261.79175,58.1263611111111,2.2,21.8897285461426,20.3452129364014,19.7556896209717,19.5599403381348,19.453218460083,4.4,-1.16,5566,-150.3
261.79175,58.1263611111111,2.4,21.8897285461426,20.3452129364014,19.7556896209717,19.5599403381348,19.453218460083,4.4,-1.04,5692,-150.4
262.084291666667,58.1130555555556,11.6,20.4255180358887,18.2236557006836,17.2692432403564,16.883264541626,16.6814117431641,5.6,-0.84,4986,39
262.084291666667,58.1130555555556,8.8,20.4255180358887,18.2236557006836,17.2692432403564,16.883264541626,16.6814117431641,5.6,-0.6,4957,37.3
261.957458333333,58.2418888888889,2.3,21.3415203094482,20.306770324707,19.9929542541504,19.8993225097656,19.6009826660156,4,-1.47,5497,-221.9
261.915083333333,58.2815,7.7,20.770191192627,18.7744941711426,17.9099750518799,17.5761756896973,17.4065074920654,5.3,-0.51,4908,-57
261.915083333333,58.2815,5.1,20.770191192627,18.7744941711426,17.9099750518799,17.5761756896973,17.4065074920654,4.9,-0.8,4718,-56.5
261.780625,58.4523611111111,3.8,21.57204246521,19.7001094818115,19.0528392791748,18.793478012085,18.6430149078369,5.3,-0.12,5398,-118.1
261.780625,58.4523611111111,3.7,21.57204246521,19.7001094818115,19.0528392791748,18.793478012085,18.6430149078369,5,-0.58,5192,-119.8
262.100333333333,58.2870555555556,29.1,19.4229793548584,16.815896987915,15.5506172180176,15.0383777618408,14.7757482528687,5.5,-0.22,4618,-21.8
262.100333333333,58.2870555555556,19.7,19.4229793548584,16.815896987915,15.5506172180176,15.0383777618408,14.7757482528687,5.1,-0.33,4578,-22
262.003416666667,58.2608333333333,1.8,22.0445232391357,20.7000465393066,20.0805206298828,19.8446235656738,19.6651134490967,5.2,-0.27,5554,-126.7
262.003416666667,58.2608333333333,1.6,22.0445232391357,20.7000465393066,20.0805206298828,19.8446235656738,19.6651134490967,5,-1.03,5210,-130.9
261.939375,58.4156666666667,2.8,21.6814613342285,19.9051532745361,19.208251953125,18.9187889099121,18.7238368988037,5.3,-0.18,5078,-34.8
261.939375,58.4156666666667,2.6,21.6814613342285,19.9051532745361,19.208251953125,18.9187889099121,18.7238368988037,4.6,-1.08,5204,-34.4
262.005833333333,58.4180833333333,1.5,21.431245803833,20.2914371490479,19.6887798309326,19.3979759216309,19.373218536377,5.2,0.23,5392,-317.8
262.005833333333,58.4180833333333,2,21.431245803833,20.2914371490479,19.6887798309326,19.3979759216309,19.373218536377,4.2,-1.3,4952,-317.1
262.344208333333,58.3283333333333,1.2,21.418176651001,20.3911724090576,19.8513717651367,19.7003402709961,19.5307655334473,4.2,-1.48,4863,-133
262.301916666667,58.4768333333333,2.6,20.7890815734863,19.4141426086426,18.6860828399658,18.4303035736084,18.3048877716064,5.2,-0.5,5186,-121.8
262.301916666667,58.4768333333333,2.9,20.7890815734863,19.4141426086426,18.6860828399658,18.4303035736084,18.3048877716064,5.2,-1.16,4971,-121.9
262.43175,58.4402777777778,15.4,20.2257976531982,17.6600914001465,16.5109977722168,16.0916862487793,15.8298559188843,5.2,-0.18,4741,-20.2
262.43175,58.4402777777778,15.8,20.2257976531982,17.6600914001465,16.5109977722168,16.0916862487793,15.8298559188843,5,-0.11,4658,-19.9
262.022791666667,58.4855555555556,0.8,21.4188652038574,20.5670356750488,20.171106338501,19.9987449645996,19.9028568267822,3.9,0.55,6034,-131.3
262.25425,58.49175,0.6,22.1410579681396,20.6230735778809,19.9267044067383,19.7257919311523,19.6056365966797,3.2,0.06,4655,-349.5
262.365166666667,58.4208055555556,6.3,21.0310878753662,18.8206462860107,17.9338321685791,17.6290645599365,17.3867588043213,5,-0.37,4839,-109.8
262.365166666667,58.4208055555556,6,21.0310878753662,18.8206462860107,17.9338321685791,17.6290645599365,17.3867588043213,4.5,-0.42,4734,-109.9
262.280583333333,58.5215277777778,1.2,21.9351654052734,20.1841697692871,19.5603199005127,19.3608875274658,19.1725769042969,4.8,0.78,5200,-18.8
262.280583333333,58.5215277777778,1.8,21.9351654052734,20.1841697692871,19.5603199005127,19.3608875274658,19.1725769042969,4.7,-0.11,5213,-21.5
262.214,58.5384166666667,9.7,20.815221786499,18.4995651245117,17.4170837402344,17.2895450592041,16.9317359924316,5.3,-0.22,4748,-35.7
262.214,58.5384166666667,8.1,20.815221786499,18.4995651245117,17.4170837402344,17.2895450592041,16.9317359924316,5.1,-0.3,4720,-36
262.2115,58.5457777777778,0.9,22.0525875091553,20.4686985015869,19.8233776092529,19.5566749572754,19.5147666931152,3.3,1.13,4814,-24.9
262.2115,58.5457777777778,1.4,22.0525875091553,20.4686985015869,19.8233776092529,19.5566749572754,19.5147666931152,4.8,-0.57,4819,-21.5
262.081833333333,58.4926111111111,0.8,21.3173980712891,20.2791957855225,19.936990737915,19.8193435668945,19.7048492431641,2.3,0.03,5152,-237.1
262.081833333333,58.4926111111111,1.6,21.3173980712891,20.2791957855225,19.936990737915,19.8193435668945,19.7048492431641,3.1,-0.19,6047,-241.8
262.140333333333,58.5897777777778,13.2,20.3380260467529,18.015193939209,17.0164966583252,16.6445693969727,16.4453353881836,5.3,0.22,4928,-21.2
262.140333333333,58.5897777777778,10.2,20.3380260467529,18.015193939209,17.0164966583252,16.6445693969727,16.4453353881836,5.1,0.19,4851,-20.3
262.254291666667,58.6102777777778,16.7,19.6636753082275,17.2798156738281,16.1301765441895,15.6405096054077,15.3572225570679,5.1,-0.42,4612,-58.4
262.254291666667,58.6102777777778,13.5,19.6636753082275,17.2798156738281,16.1301765441895,15.6405096054077,15.3572225570679,4.9,-0.39,4561,-58.2
261.735,58.4825833333333,6.5,20.8664608001709,18.8745918273926,18.0530261993408,17.7323532104492,17.5728740692139,5.3,0.23,5066,-43.9
261.735,58.4825833333333,5,20.8664608001709,18.8745918273926,18.0530261993408,17.7323532104492,17.5728740692139,5.2,0.18,5040,-43.6
261.910541666667,58.5718611111111,2,21.1905460357666,20.254711151123,19.8688697814941,19.6852722167969,19.6042156219482,3.9,-0.87,5926,-55.3
261.910541666667,58.5718611111111,1,21.1905460357666,20.254711151123,19.8688697814941,19.6852722167969,19.6042156219482,1.8,-0.69,5307,-55.1
262.195833333333,58.6953611111111,6.7,20.8758602142334,19.0051784515381,18.2303771972656,17.9810047149658,17.8348960876465,5.4,0.1,5208,-44.4
262.195833333333,58.6953611111111,4.9,20.8758602142334,19.0051784515381,18.2303771972656,17.9810047149658,17.8348960876465,5.1,0.11,5125,-44.7
261.997625,58.5973055555556,12.2,20.3496646881104,18.1520042419434,17.1915435791016,16.8345947265625,16.6111621856689,5.3,-0.25,4820,-86.8
261.997625,58.5973055555556,9.6,20.3496646881104,18.1520042419434,17.1915435791016,16.8345947265625,16.6111621856689,5.1,-0.24,4775,-87.1
262.16525,58.6505,1.5,21.4366340637207,20.3601188659668,19.9895973205566,19.8394451141357,19.7736015319824,4.7,-0.77,5635,-123
262.16525,58.6505,1.5,21.4366340637207,20.3601188659668,19.9895973205566,19.8394451141357,19.7736015319824,2.8,-0.99,5248,-116.7
262.395375,58.7951944444444,12.7,20.3878631591797,17.9933853149414,16.9979705810547,16.6366729736328,16.4209003448486,5.3,0.29,4941,-26.5
262.395375,58.7951944444444,9.5,20.3878631591797,17.9933853149414,16.9979705810547,16.6366729736328,16.4209003448486,5.2,0.29,4901,-26.7
262.32025,58.6949166666667,1.5,22.4280052185059,20.3805160522461,19.6867160797119,19.524694442749,19.2903842926025,4.8,0.14,5198,-117.3
262.32025,58.6949166666667,1.2,22.4280052185059,20.3805160522461,19.6867160797119,19.524694442749,19.2903842926025,4.4,-1.03,4857,-116.8
262.387916666667,58.6928055555556,1.3,21.7631092071533,20.3475189208984,19.7783184051514,19.567626953125,19.4279327392578,5.1,0.07,5197,-96.4
262.387916666667,58.6928055555556,1.2,21.7631092071533,20.3475189208984,19.7783184051514,19.567626953125,19.4279327392578,3.9,0.47,5229,-93.9
261.806375,58.5553055555556,1.9,21.5502147674561,20.3037090301514,19.9038372039795,19.7265396118164,19.6259021759033,4.5,-0.21,5535,-84.6
261.806375,58.5553055555556,1,21.5502147674561,20.3037090301514,19.9038372039795,19.7265396118164,19.6259021759033,4.3,-0.63,5194,-85.5
262.001916666667,58.7237222222222,27.3,19.5745830535889,16.9771709442139,15.7136363983154,15.2075357437134,14.9566326141357,5.4,-0.07,4683,-11.4
262.001916666667,58.7237222222222,19.9,19.5745830535889,16.9771709442139,15.7136363983154,15.2075357437134,14.9566326141357,5.5,-0.1,4647,-11.1
262.193958333333,58.7795555555556,3,21.439884185791,19.8566379547119,19.2192974090576,18.9837036132813,18.9895553588867,5.3,-0.03,5334,-73.2
262.193958333333,58.7795555555556,1.9,21.439884185791,19.8566379547119,19.2192974090576,18.9837036132813,18.9895553588867,4.2,0.13,5015,-73.8
262.053541666667,58.7874166666667,1.8,21.3600120544434,20.3480854034424,19.9689693450928,19.8267192840576,19.6753997802734,2,-1.72,5103,-9.9
261.846083333333,58.6555,1.8,21.4851360321045,20.3393859863281,19.8969440460205,19.7526378631592,19.835599899292,3.9,-0.74,5895,-101.3
262.03325,58.8856388888889,2,21.221321105957,20.2289085388184,19.8260326385498,19.6864604949951,19.655252456665,3.1,-1.38,5100,-292.7
262.03325,58.8856388888889,1.2,21.221321105957,20.2289085388184,19.8260326385498,19.6864604949951,19.655252456665,3.7,-1.8,4901,-291.9
262.038125,58.8581388888889,1.6,21.5608406066895,20.392765045166,19.6906433105469,19.4910106658936,19.2577362060547,5.2,-0.03,5359,-219.5
261.997708333333,58.8013333333333,7.7,20.7683563232422,18.723274230957,17.8518466949463,17.5563182830811,17.4133071899414,5.3,0.12,5030,-12
261.997708333333,58.8013333333333,5.2,20.7683563232422,18.723274230957,17.8518466949463,17.5563182830811,17.4133071899414,5.1,0.25,4971,-12
262.015791666667,58.9494166666667,4.9,20.9353713989258,19.3531017303467,18.6755695343018,18.431791305542,18.3142414093018,5.4,-0.13,5319,-207.8
262.015791666667,58.9494166666667,2.8,20.9353713989258,19.3531017303467,18.6755695343018,18.431791305542,18.3142414093018,4.8,-0.14,5020,-208.3
262.016625,58.8036111111111,1.6,21.7339038848877,20.3757610321045,19.7273769378662,19.5568141937256,19.367488861084,5,-0.51,5319,-171.6
262.016625,58.8036111111111,0.6,21.7339038848877,20.3757610321045,19.7273769378662,19.5568141937256,19.367488861084,4.4,0.35,4664,-172.5
261.842041666667,58.6951666666667,3.2,21.5421371459961,19.8543643951416,19.1404418945313,18.8749485015869,18.6636695861816,4.7,0.35,5103,-91
261.842041666667,58.6951666666667,2,21.5421371459961,19.8543643951416,19.1404418945313,18.8749485015869,18.6636695861816,5.3,0.48,5220,-89.8
261.835583333333,58.9172777777778,2.7,21.3342952728271,19.5501461029053,18.8804931640625,18.6254787445068,18.4149436950684,4,-0.66,4717,-133.9
261.835583333333,58.9172777777778,2.8,21.3342952728271,19.5501461029053,18.8804931640625,18.6254787445068,18.4149436950684,5.2,-0.55,5138,-135.2
261.786875,58.6009722222222,0.5,22.3073768615723,21.0247611999512,20.5312099456787,20.2689399719238,20.0753593444824,3.4,1.03,4645,-238
261.727583333333,58.7998055555556,1.7,21.7764511108398,20.251443862915,19.6634712219238,19.3756999969482,19.2049427032471,4.3,-0.14,5066,-173.3
261.727583333333,58.7998055555556,1.4,21.7764511108398,20.251443862915,19.6634712219238,19.3756999969482,19.2049427032471,4.7,-0.25,5131,-172.8
261.6565,58.7463333333333,2.6,21.236291885376,20.0233383178711,19.4417114257813,19.1804943084717,19.0488052368164,4.2,-2.12,5180,-41.3
261.6565,58.7463333333333,2.1,21.236291885376,20.0233383178711,19.4417114257813,19.1804943084717,19.0488052368164,4,-1.7,5312,-41.3
261.57975,58.9105,15.9,20.7111968994141,18.2712650299072,17.2597064971924,16.8836765289307,16.6932544708252,5.4,-0.23,4938,13.1
261.57975,58.9105,9.1,20.7111968994141,18.2712650299072,17.2597064971924,16.8836765289307,16.6932544708252,5.2,0.05,4844,13.8
261.6865,58.9492222222222,9.5,20.3115615844727,18.3212757110596,17.4092483520508,17.0717639923096,16.872631072998,4.9,-0.34,4793,-107.2
261.6865,58.9492222222222,8.9,20.3115615844727,18.3212757110596,17.4092483520508,17.0717639923096,16.872631072998,5.1,-0.21,4868,-106.9
261.32125,58.9013611111111,4.2,20.8991317749023,19.1261386871338,18.3838348388672,18.1112575531006,17.9606018066406,5.1,-0.16,5021,-10.4
261.32125,58.9013611111111,4.6,20.8991317749023,19.1261386871338,18.3838348388672,18.1112575531006,17.9606018066406,5,-0.04,5105,-9.3
261.426916666667,58.8498333333333,1.7,21.4112892150879,19.8722496032715,19.1740589141846,18.8838443756104,18.7076663970947,5.4,-1.63,4644,12.9
261.426916666667,58.8498333333333,2.4,21.4112892150879,19.8722496032715,19.1740589141846,18.8838443756104,18.7076663970947,5.4,-1.52,5080,-12.7
261.593708333333,58.6059722222222,15.1,20.1882457733154,17.7618865966797,16.6706237792969,16.2932262420654,16.091178894043,5.1,0.17,4807,-36.7
261.593708333333,58.6059722222222,15.1,20.1882457733154,17.7618865966797,16.6706237792969,16.2932262420654,16.091178894043,5.1,0.19,4796,-36.6
261.58875,58.6528611111111,10.7,20.535457611084,18.2742538452148,17.3200836181641,16.99365234375,16.8333568572998,5.2,0.17,5039,-7.3
261.58875,58.6528611111111,10.1,20.535457611084,18.2742538452148,17.3200836181641,16.99365234375,16.8333568572998,5.3,0.19,5040,-7.1
261.278541666667,58.8744444444444,13.1,20.3929557800293,17.8135738372803,16.6466789245605,16.2284336090088,16.0008392333984,5.2,0.29,4763,-46.5
261.278541666667,58.8744444444444,13.9,20.3929557800293,17.8135738372803,16.6466789245605,16.2284336090088,16.0008392333984,5.1,0.26,4766,-46.4
261.508833333333,58.7918611111111,11.7,20.4113063812256,18.0206565856934,16.9320526123047,16.5421161651611,16.3246116638184,5.1,0,4774,-65.8
261.508833333333,58.7918611111111,12.2,20.4113063812256,18.0206565856934,16.9320526123047,16.5421161651611,16.3246116638184,4.9,0.06,4760,-66
261.248916666667,58.7976944444444,1.9,21.2222995758057,20.153148651123,19.8011417388916,19.7770099639893,19.6824283599854,2.1,-1.61,5843,-342.7
261.301166666667,58.7426111111111,14.6,20.2671070098877,17.6835041046143,16.5397186279297,16.1442737579346,15.9009771347046,5.2,0.16,4776,4.5
261.301166666667,58.7426111111111,14.6,20.2671070098877,17.6835041046143,16.5397186279297,16.1442737579346,15.9009771347046,5.2,0.16,4776,4.2
261.306791666667,58.8135833333333,0.5,22.6024894714355,21.1781482696533,20.5680027008057,20.4925689697266,20.266996383667,2.1,0.58,4677,-101
261.350541666667,58.8020833333333,4.3,20.9814891815186,19.1700382232666,18.4471302032471,18.1498947143555,18.0396060943604,4.6,0.02,4899,-42
261.350541666667,58.8020833333333,4.7,20.9814891815186,19.1700382232666,18.4471302032471,18.1498947143555,18.0396060943604,4.8,0.02,5061,-40.6
261.100125,58.7320277777778,25.1,19.4299716949463,16.8467864990234,15.5870771408081,15.0581102371216,14.7950220108032,5.5,-0.09,4695,-28.6
261.100125,58.7320277777778,22.7,19.4299716949463,16.8467864990234,15.5870771408081,15.0581102371216,14.7950220108032,5.5,-0.11,4707,-29.3
261.236166666667,58.6206111111111,2.2,21.4304828643799,19.9066829681396,19.2218017578125,18.9838275909424,18.7141399383545,5.2,-0.12,5298,-107.9
261.236166666667,58.6206111111111,1.7,21.4304828643799,19.9066829681396,19.2218017578125,18.9838275909424,18.7141399383545,4.5,-0.12,4846,-105.5
261.002541666667,58.6538611111111,2.8,21.4186553955078,19.6307601928711,18.8662452697754,18.59641456604,18.4278450012207,4.8,0.07,4967,-172
261.002541666667,58.6538611111111,2.2,21.4186553955078,19.6307601928711,18.8662452697754,18.59641456604,18.4278450012207,4.2,0.31,4964,-170.4
261.361125,58.5849722222222,9.5,20.3748474121094,18.2599849700928,17.3503589630127,17.000129699707,16.7647705078125,5.1,-0.39,4827,-5.1
261.361125,58.5849722222222,8.2,20.3748474121094,18.2599849700928,17.3503589630127,17.000129699707,16.7647705078125,5,-0.41,4845,-5.1
261.580541666667,58.52575,2.3,21.4688892364502,19.8255443572998,19.1306953430176,18.9330425262451,18.7562618255615,5,0.09,5253,-147.8
261.580541666667,58.52575,1,21.4688892364502,19.8255443572998,19.1306953430176,18.9330425262451,18.7562618255615,4.8,0.33,5028,-146.4
261.162208333333,58.5767222222222,4.6,21.1842632293701,19.2588310241699,18.5314636230469,18.2788333892822,18.1704711914063,5.2,-0.01,5262,-63.7
261.162208333333,58.5767222222222,2,21.1842632293701,19.2588310241699,18.5314636230469,18.2788333892822,18.1704711914063,4.8,0.54,5141,-63.9
261.537041666667,58.5017222222222,1.9,22.0836162567139,20.1757774353027,19.4529724121094,19.2237892150879,19.0825042724609,4.9,-0.47,4657,-17.3
261.092375,58.5310277777778,10.1,20.7559204101563,18.3747901916504,17.4582290649414,17.1362800598145,16.9298706054688,5.1,-0.14,4851,9.2
261.092375,58.5310277777778,5,20.7559204101563,18.3747901916504,17.4582290649414,17.1362800598145,16.9298706054688,5.3,0.09,4944,9.7
261.560083333333,58.4580277777778,2,21.9349155426025,20.1573181152344,19.5092010498047,19.2728996276855,19.0631999969482,5.1,-0.8,5131,-263.3
261.440458333333,58.4165555555556,2.8,21.6560916900635,20.1796283721924,19.5587825775146,19.3772258758545,19.2804870605469,5.1,-0.77,5390,-215.9
261.440458333333,58.4165555555556,1.4,21.6560916900635,20.1796283721924,19.5587825775146,19.3772258758545,19.2804870605469,4.8,0.24,5526,-215.8
261.531375,58.4469722222222,5.3,21.3541107177734,19.3068161010742,18.5789756774902,18.262731552124,18.1396465301514,4.9,-0.43,5117,5.6
261.531375,58.4469722222222,2.3,21.3541107177734,19.3068161010742,18.5789756774902,18.262731552124,18.1396465301514,5,0.18,5024,3.6
261.510791666667,58.3754166666667,2.8,21.4766712188721,20.3229827880859,19.754524230957,19.513843536377,19.3583965301514,4.8,-0.8,6264,-301.4
